car_manu_id,name,HQ_country
1,Toyota,Japan
2,Volkswagen,Germany
3,Hyundai,South Korea
4,Chevrolet,USA
5,Ford,USA
6,Nissan,Japan
7,Honda,Japan
8,Kia,South Korea
9,BMW,Germany
10,Mazda,Japan
11,Crysler,USA
12,Buick,USA
13,GMC,USA
14,Cadillac,USA
15,Dodge,USA
16,Fiat,Italy
17,Jeep,USA
18,Maserati,Italy
19,Mercedes-Benz,Germany
20,Rolls Royce,UK
21,Volvo,Sweden
22,Lexus,Japan
23,Infiniti,Japan
24,Audi,Germany
25,Bentley,UK
26,Bugatti,France
27,Lamborghini,Italy
28,Porsche,Germany
29,Genesis,South Korea
