tire_id,model,type,size,id_manu
1,Assurance All-Season,all season,37,4
2,Assurance WeatherReady,all season,35,4
3,Fierce Attitude M/T,all terrain,35,4
4,Assurance Fuel Max,fuel efficient,35,4
5,Dunlop SP Sport,performance,35,4
6,Eagle F1,summer,34,4
7,Ultra Grip Winter,winter,33,4
8,Avid Ascend LX,all season,36,1
9,YK740 GTX,all season,32,1
10,Advan AD52,performance,35,1
11,Geolander X-AT,all terrain,31,1
12,Advan Apex,summer,38,1
13,iceGuard iG53,winter,37,1
14,Potenza,performance,36,2
15,Ecopia,fuel efficient,36,2
16,Dueler,all terrain,38,2
17,Blizzak,winter,35,2
18,Turanza,all season,34,2
19,ControlContact Sport SRS+,performance,34,3
20,ExtremeContact Sport,performance,35,3
21,PureContact LS,all season,34,3
22,TrueContact Tour,all season,36,3
23,VikingContact 7,winter,34,3
24,CrossClimate2,all season,38,5
25,Pilot Sport All Season 4,all season,31,5
26,Alpin A4,winter,32,5
27,Latitude Aplin,winter,31,5
28,4x4 Diamaris,summer,35,5
29,Cinturato All Season,all season,35,6
30,Scorpion Verde All Season,all season,33,6
31,P Zero Winter,winter,36,6
32,Winter Sottozero 3,winter,37,6
33,P Zero Corsa,summer,37,6
34,Proxes ST III,all season,31,7
35,Versado Noir,all season,34,7
36,Porxes Sport,performance,31,7
37,Proxes R1R,summer,33,7
38,Open Country WLT1,winter,34,7
39,Open Country A/T III,all terrain,37,7
40,Open Country M/T,all terrain,33,7
41,Ventus S1 noble 2,all season,37,8
42,Dynapro AT2,all season,36,8
43,Ventra LT,summer,33,8
44,Ventus S1 evo3,summer,32,8
45,Winter icept evo3,winter,38,8
46,MA-1,all season,37,9
47,HTR A/S P03,all season,31,10
48,Touring LX,all season,32,10
49,Encounter AT,all terrain,35,10
