car_id,model,year,id_manu,id_tire
1,Prius,2012,1,48
2,Corolla,2018,1,2
3,Sienna,2016,1,9
4,Camry,2010,1,47
5,Prius,2010,1,12
6,Avalon,2011,1,12
7,Highlander,2012,1,24
8,RAV4,2019,1,31
9,Beetle,2019,2,9
10,Golf,2017,2,40
11,Atla,2018,2,44
12,Tiguan,2015,2,47
13,Jetta,2014,2,39
14,Passat,2019,2,43
15,Sonata,2017,3,47
16,Elantra,2019,3,44
17,Santa Fe,2010,3,12
18,Kona,2013,3,46
19,Palisade,2018,3,7
20,Accent,2014,3,2
21,Camaro,2014,4,41
22,Equinox,2016,4,38
23,Malibu,2016,4,40
24,Corvette Stingray,2013,4,27
25,Silverado,2013,4,44
26,Mustang,2012,5,11
27,Explorer,2020,5,12
28,Focus,2015,5,35
29,Fusion,2012,5,20
30,Escape,2010,5,46
31,Bronco,2017,5,10
32,F-150,2015,5,38
33,Sentra,2017,6,10
34,Altima,2015,6,36
35,Versa,2014,6,46
36,GT-R,2017,6,7
37,Civic,2017,7,32
38,Pilot,2014,7,32
39,Civic,2019,7,16
40,CR-V,2014,7,24
41,Accord,2011,7,43
42,Sportage,2017,8,16
43,Telluride,2018,8,38
44,K5,2013,8,9
45,Stinger,2013,8,3
46,Sorento,2012,8,44
47,Soul,2014,8,19
48,M2,2017,9,36
49,X3,2020,9,26
50,i8,2018,9,11
51,Z4,2014,9,32
52,CX-9,2011,10,24
53,CX-9,2012,10,40
54,CX-5,2020,10,18
55,Pacifica,2020,11,43
56,Regal,2018,12,13
57,Enclave,2020,12,20
58,Sierra 1500,2016,13,28
59,Escalade,2011,14,30
60,Intrepid,2012,15,39
61,Grand Caravan,2018,15,48
62,500X,2013,16,12
63,Cherokee,2011,17,27
64,Wrangler,2016,17,15
65,Renegade,2015,17,35
66,Ghibli,2018,18,20
67,Levante,2011,18,47
68,G-Class,2014,19,17
69,C-Class,2013,19,2
70,E-Class,2018,19,1
71,S-Class,2018,19,38
72,Phantom,2011,20,36
73,Cullinan,2011,20,31
74,Ghost,2019,20,20
75,Wraith,2010,20,37
76,XC90,2016,21,14
77,XC40,2020,21,49
78,LS,2017,22,6
79,ES,2016,22,34
80,RX,2010,22,37
81,QX60,2014,23,13
82,A8,2014,24,32
83,A4,2012,24,33
84,Q5,2020,24,42
85,TT,2015,24,32
86,Mulsanne,2010,25,6
87,Bentayga,2019,25,49
88,Veyron,2019,26,37
89,Aventador,2014,27,5
90,Urus,2016,27,33
91,Panamera,2017,28,36
92,Cayenne,2010,28,12
93,G70,2019,29,4
94,G80,2020,29,48
95,GV80,2020,29,45
